date,open,high,low,close,volume
2020-04-28 21:00:00,7724.15,7730.0,7703.91,7728.08,6822166.09
2020-04-28 22:00:00,7728.08,7758.99,7719.96,7748.02,11872575.02
2020-04-28 23:00:00,7748.02,7770.0,7737.24,7738.98,15857615.78
2020-04-29 00:00:00,7738.98,7765.0,7728.53,7732.11,9683460.0
2020-04-29 01:00:00,7732.11,7765.0,7730.57,7759.15,9530290.17
2020-04-29 02:00:00,7759.15,7850.0,7710.05,7782.75,62795249.22
2020-04-29 03:00:00,7782.75,7833.83,7782.75,7815.3,23672306.07
2020-04-29 04:00:00,7815.3,7845.0,7800.56,7841.23,13095455.17
2020-04-29 05:00:00,7841.23,7874.75,7829.0,7863.0,26110277.26
2020-04-29 06:00:00,7863.0,7960.88,7842.77,7945.6,66332421.66
2020-04-29 07:00:00,7945.6,7966.0,7915.04,7945.0,30434284.58
2020-04-29 08:00:00,7945.0,7965.0,7928.0,7942.99,22462385.81
2020-04-29 09:00:00,7942.99,7989.87,7940.18,7977.89,27091508.09
2020-04-29 10:00:00,7977.89,8153.27,7961.36,8108.75,112834402.6
2020-04-29 11:00:00,8108.75,8174.85,8102.07,8126.98,52528793.14
2020-04-29 12:00:00,8126.98,8250.0,8119.6,8242.56,62700188.12
2020-04-29 13:00:00,8242.56,8387.97,8242.56,8295.68,153080434.5
2020-04-29 14:00:00,8295.68,8358.71,8260.79,8350.12,48813067.48
2020-04-29 15:00:00,8350.12,8370.0,8279.22,8357.06,57857327.17
2020-04-29 16:00:00,8357.06,8755.43,8325.23,8579.44,197817396.0
2020-04-29 17:00:00,8579.44,8952.89,8544.13,8707.49,209032464.9
2020-04-29 18:00:00,8707.49,8740.81,8569.32,8624.97,93509849.18
2020-04-29 19:00:00,8624.97,8779.41,8623.89,8721.22,51660988.88
2020-04-29 20:00:00,8721.22,8920.89,8695.51,8915.73,59197017.4
2020-04-29 21:00:00,8915.73,8932.0,8750.0,8852.71,65152412.51
2020-04-29 22:00:00,8852.71,8853.65,8681.0,8754.7,51453822.9
2020-04-29 23:00:00,8754.7,8792.68,8706.82,8778.57,29544374.29
2020-04-30 00:00:00,8778.57,8819.78,8707.11,8815.49,28978270.7
2020-04-30 01:00:00,8815.49,8870.96,8796.15,8848.66,32668530.29
2020-04-30 02:00:00,8848.66,8971.32,8817.23,8950.06,41805432.59
2020-04-30 03:00:00,8950.06,9300.87,8839.49,9288.98,158384493.2
2020-04-30 04:00:00,9288.98,9289.98,9011.54,9154.3,91488881.55
2020-04-30 05:00:00,9154.3,9400.0,9150.0,9363.13,95179783.42
2020-04-30 06:00:00,9363.13,9460.0,9158.55,9315.01,132377871.6
2020-04-30 07:00:00,9315.01,9335.69,9015.0,9177.01,125866472.5
2020-04-30 08:00:00,9177.01,9222.91,9092.03,9113.97,52772676.12
2020-04-30 09:00:00,9113.97,9124.81,8631.0,8634.15,188570856.3
2020-04-30 10:00:00,8634.15,8913.79,8542.57,8895.07,136387698.7
2020-04-30 11:00:00,8895.07,8959.18,8825.0,8839.63,74193754.67
2020-04-30 12:00:00,8839.63,8915.0,8696.55,8759.67,61611377.15
2020-04-30 13:00:00,8759.67,8869.0,8714.0,8853.37,54582854.09
2020-04-30 14:00:00,8853.37,8896.0,8780.0,8827.97,39339718.02
2020-04-30 15:00:00,8827.97,8852.94,8735.0,8776.95,39761512.99
2020-04-30 16:00:00,8776.95,8793.0,8627.68,8689.3,64230681.5
2020-04-30 17:00:00,8689.3,8709.89,8401.0,8552.22,130973975.8
2020-04-30 18:00:00,8552.22,8728.0,8544.31,8669.94,81851384.37
2020-04-30 19:00:00,8669.94,8859.11,8660.04,8836.01,62725324.32
2020-04-30 20:00:00,8836.01,8882.78,8655.71,8818.36,50550123.04
2020-04-30 21:00:00,8818.36,8849.8,8734.5,8761.92,27174569.17
2020-04-30 22:00:00,8761.92,8770.0,8623.0,8759.77,31442181.72
2020-04-30 23:00:00,8759.77,8780.0,8573.98,8620.0,36365483.66
2020-05-01 00:00:00,8620.0,8739.01,8613.56,8707.51,30048334.63
2020-05-01 01:00:00,8707.51,8762.04,8657.85,8662.61,19789676.94
2020-05-01 02:00:00,8662.61,8730.0,8644.32,8726.36,15907238.22
2020-05-01 03:00:00,8726.36,8738.0,8665.26,8675.35,17723267.93
2020-05-01 04:00:00,8675.35,8799.71,8674.01,8791.59,22764778.17
2020-05-01 05:00:00,8791.59,8835.7,8755.36,8815.42,26892393.31
2020-05-01 06:00:00,8815.42,8815.42,8745.93,8756.9,17602896.84
2020-05-01 07:00:00,8756.9,8780.0,8703.03,8767.18,30508597.45
2020-05-01 08:00:00,8767.18,8798.91,8745.01,8794.02,16920391.78
2020-05-01 09:00:00,8794.02,8860.0,8770.0,8845.52,31177408.2
2020-05-01 10:00:00,8845.52,8900.0,8815.82,8900.0,37428615.35
2020-05-01 11:00:00,8900.0,9059.18,8868.0,8995.66,87399405.63
2020-05-01 12:00:00,8995.66,9022.0,8815.0,8878.53,92615020.32
2020-05-01 13:00:00,8878.53,8925.0,8772.05,8792.2,55365725.8
2020-05-01 14:00:00,8792.2,8840.31,8716.28,8823.17,51337021.58
2020-05-01 15:00:00,8823.17,8858.68,8725.0,8726.84,40306626.22
2020-05-01 16:00:00,8726.84,8765.13,8655.31,8735.83,52874957.03
2020-05-01 17:00:00,8735.83,8768.85,8687.01,8762.74,29599059.6
2020-05-01 18:00:00,8762.74,8780.0,8721.0,8733.45,18993936.02
2020-05-01 19:00:00,8733.45,8772.71,8702.0,8727.82,19592009.77
2020-05-01 20:00:00,8727.82,8748.69,8663.28,8729.04,20970814.95
2020-05-01 21:00:00,8729.04,8849.99,8729.04,8844.67,24450380.54
2020-05-01 22:00:00,8844.67,8870.0,8796.23,8837.15,22016079.46
2020-05-01 23:00:00,8837.15,8893.43,8800.52,8826.96,23355490.89
2020-05-02 00:00:00,8826.96,8843.64,8762.0,8827.99,18929699.56
2020-05-02 01:00:00,8827.99,8829.0,8771.03,8792.17,12919521.8
2020-05-02 02:00:00,8792.17,8838.54,8753.0,8812.35,13743351.68
2020-05-02 03:00:00,8812.35,8856.4,8792.95,8834.08,14978887.1
2020-05-02 04:00:00,8834.08,8856.76,8792.0,8818.51,14871567.31
2020-05-02 05:00:00,8818.51,8832.18,8782.62,8816.42,10210033.24
2020-05-02 06:00:00,8816.42,8846.0,8806.83,8822.85,16258521.45
2020-05-02 07:00:00,8822.85,8830.0,8783.49,8799.01,15947508.15
2020-05-02 08:00:00,8799.01,8819.14,8768.0,8773.42,19958508.48
2020-05-02 09:00:00,8773.42,8822.95,8772.02,8811.9,12030742.04
2020-05-02 10:00:00,8811.9,8846.62,8806.36,8828.23,28568786.44
2020-05-02 11:00:00,8828.23,8887.0,8828.22,8834.0,24701413.9
2020-05-02 12:00:00,8834.0,8940.0,8834.0,8859.35,40309038.2
2020-05-02 13:00:00,8859.35,8909.74,8850.86,8899.73,18372656.52
2020-05-02 14:00:00,8899.73,8950.0,8885.97,8919.51,31420689.14
2020-05-02 15:00:00,8919.51,8967.62,8894.0,8936.41,33335741.52
2020-05-02 16:00:00,8936.41,9010.0,8918.07,8980.63,41848047.28
2020-05-02 17:00:00,8980.63,8999.98,8948.0,8971.98,20906314.54
2020-05-02 18:00:00,8971.98,8972.0,8811.0,8866.72,52964873.36
2020-05-02 19:00:00,8866.72,8880.0,8820.0,8878.11,16291738.45
2020-05-02 20:00:00,8878.11,8930.93,8860.0,8930.53,15073090.3
2020-05-02 21:00:00,8930.53,8939.0,8883.15,8924.93,14047345.0
2020-05-02 22:00:00,8924.93,8939.99,8892.89,8933.54,12615864.01
2020-05-02 23:00:00,8933.54,8985.0,8921.42,8972.05,23534920.06
2020-05-03 00:00:00,8972.05,9150.0,8937.0,9124.35,62960429.26
2020-05-03 01:00:00,9124.35,9200.0,9055.0,9115.52,66442480.6
2020-05-03 02:00:00,9115.52,9146.62,9072.36,9073.06,26140954.96
2020-05-03 03:00:00,9073.06,9160.0,9072.72,9132.95,22593375.32
2020-05-03 04:00:00,9132.95,9150.23,9105.17,9112.26,20419552.79
2020-05-03 05:00:00,9112.26,9130.56,9080.0,9096.21,21904317.4
2020-05-03 06:00:00,9096.21,9098.43,8911.35,9003.0,66556157.65
2020-05-03 07:00:00,9003.0,9031.35,8982.0,8990.75,22545338.85
2020-05-03 08:00:00,8990.75,9049.19,8966.22,9033.78,17745288.21
2020-05-03 09:00:00,9033.78,9122.44,9027.0,9104.49,25969732.61
2020-05-03 10:00:00,9104.49,9140.0,8992.0,9041.46,32075671.68
2020-05-03 11:00:00,9041.46,9098.17,9019.99,9045.5,16560987.42
2020-05-03 12:00:00,9045.5,9094.0,8853.0,8958.85,66014751.09
2020-05-03 13:00:00,8958.85,8960.0,8824.67,8920.82,66694973.14
2020-05-03 14:00:00,8920.82,8921.83,8727.0,8767.1,60043243.27
2020-05-03 15:00:00,8767.1,8843.0,8712.0,8813.0,48231334.09
2020-05-03 16:00:00,8813.0,8881.0,8781.49,8852.14,26297081.93
2020-05-03 17:00:00,8852.14,8887.0,8781.2,8818.29,21024621.86
2020-05-03 18:00:00,8818.29,8869.0,8802.0,8848.55,13415840.91
2020-05-03 19:00:00,8848.55,8906.0,8843.76,8872.34,20332847.84
2020-05-03 20:00:00,8872.34,8883.97,8790.0,8843.55,17797389.25
2020-05-03 21:00:00,8843.55,8908.61,8806.0,8856.0,15057088.67
2020-05-03 22:00:00,8856.0,8955.0,8856.0,8895.7,30601696.22
2020-05-03 23:00:00,8895.7,8921.76,8851.56,8894.16,21001940.92
2020-05-04 00:00:00,8894.16,8936.1,8770.0,8806.18,36162398.76
2020-05-04 01:00:00,8806.18,8836.42,8630.55,8693.71,68479222.59
2020-05-04 02:00:00,8693.71,8780.41,8672.67,8746.7,23947192.22
2020-05-04 03:00:00,8746.7,8768.75,8701.0,8730.84,15381972.43
2020-05-04 04:00:00,8730.84,8741.99,8621.0,8687.87,35239679.02
2020-05-04 05:00:00,8687.87,8695.95,8522.0,8606.11,63981834.03
2020-05-04 06:00:00,8606.11,8650.0,8582.17,8620.8,24739352.28
2020-05-04 07:00:00,8620.8,8669.0,8569.82,8648.41,27722383.42
2020-05-04 08:00:00,8648.41,8716.8,8638.68,8691.29,30924178.49
2020-05-04 09:00:00,8691.29,8696.88,8594.26,8630.54,26197953.71
2020-05-04 10:00:00,8630.54,8680.0,8602.0,8623.46,23162591.56
2020-05-04 11:00:00,8623.46,8697.65,8617.89,8672.36,20903224.34
2020-05-04 12:00:00,8672.36,8748.0,8646.52,8714.58,31814568.16
2020-05-04 13:00:00,8714.58,8836.0,8713.57,8829.48,40152521.0
2020-05-04 14:00:00,8829.48,8860.0,8776.06,8780.1,44337537.62
2020-05-04 15:00:00,8780.1,8849.19,8779.33,8848.0,24895577.86
2020-05-04 16:00:00,8848.0,8887.0,8789.0,8828.96,36374829.07
2020-05-04 17:00:00,8828.96,8848.13,8743.58,8799.54,28271032.81
2020-05-04 18:00:00,8799.54,8873.0,8790.0,8845.4,21102498.57
2020-05-04 19:00:00,8845.4,8881.8,8806.0,8830.14,20981763.77
2020-05-04 20:00:00,8830.14,8926.0,8828.07,8902.65,26876102.88
2020-05-04 21:00:00,8902.65,8942.38,8875.69,8936.71,19834947.6
2020-05-04 22:00:00,8936.71,8950.0,8844.37,8869.93,24825833.88
2020-05-04 23:00:00,8869.93,8904.0,8825.0,8871.96,22034622.61
2020-05-05 00:00:00,8871.96,8928.35,8840.68,8901.65,20623182.9
2020-05-05 01:00:00,8901.65,8902.99,8825.92,8879.58,17246596.49
2020-05-05 02:00:00,8879.58,8886.63,8822.0,8853.75,14694719.97
2020-05-05 03:00:00,8853.75,8874.87,8815.0,8850.0,17650313.24
2020-05-05 04:00:00,8850.0,9085.0,8849.97,9043.8,65228547.01
2020-05-05 05:00:00,9043.8,9118.58,8990.0,9006.45,58692206.54
2020-05-05 06:00:00,9006.45,9049.96,8958.0,9024.98,29344562.45
2020-05-05 07:00:00,9024.98,9068.95,8998.0,9013.55,28136656.1
2020-05-05 08:00:00,9013.55,9040.0,8976.36,9032.57,23431431.14
2020-05-05 09:00:00,9032.57,9085.0,8990.1,9000.01,29399404.05
2020-05-05 10:00:00,9000.01,9001.11,8760.0,8848.25,85567654.57
2020-05-05 11:00:00,8848.25,8890.95,8830.0,8844.73,25532583.13
2020-05-05 12:00:00,8844.73,8884.22,8806.12,8869.62,24553882.7
2020-05-05 13:00:00,8869.62,8950.0,8844.63,8920.0,33067948.83
2020-05-05 14:00:00,8920.0,8924.99,8811.0,8880.81,28803245.97
2020-05-05 15:00:00,8880.81,8882.99,8830.0,8842.34,20020025.52
2020-05-05 16:00:00,8842.34,8892.2,8818.41,8872.11,21174826.77
2020-05-05 17:00:00,8872.11,8933.0,8841.01,8869.44,19475320.29
2020-05-05 18:00:00,8869.44,8910.0,8851.57,8888.91,13092704.91
2020-05-05 19:00:00,8888.91,8938.0,8873.22,8905.0,17078677.52
2020-05-05 20:00:00,8905.0,8964.16,8898.67,8938.05,19063328.46
2020-05-05 21:00:00,8938.05,8999.0,8938.04,8960.85,22596933.87
2020-05-05 22:00:00,8960.85,8982.0,8887.0,8969.83,20840105.9
2020-05-05 23:00:00,8969.83,9044.0,8949.98,9021.83,27768160.57
2020-05-06 00:00:00,9021.83,9038.0,8906.21,8947.15,28591925.26
2020-05-06 01:00:00,8947.15,8992.64,8937.0,8979.9,10050723.21
2020-05-06 02:00:00,8979.9,8980.0,8940.48,8971.07,10530955.92
2020-05-06 03:00:00,8971.07,9069.0,8951.65,8979.73,36523341.12
2020-05-06 04:00:00,8979.73,9048.8,8960.69,8997.26,22234757.45
2020-05-06 05:00:00,8997.26,9039.0,8980.54,9007.92,18353421.78
2020-05-06 06:00:00,9007.92,9044.13,9000.0,9025.5,17202392.7
2020-05-06 07:00:00,9025.5,9050.0,8992.32,9018.18,22651985.45
2020-05-06 08:00:00,9018.18,9097.98,8995.93,9040.72,52405626.05
2020-05-06 09:00:00,9040.72,9092.0,9035.0,9082.59,29569496.1
2020-05-06 10:00:00,9082.59,9287.99,9062.0,9227.21,161859378.4
2020-05-06 11:00:00,9227.21,9349.0,9192.01,9313.0,73801144.08
2020-05-06 12:00:00,9313.0,9380.0,9207.58,9224.98,79862545.71
2020-05-06 13:00:00,9224.98,9273.15,9125.0,9226.81,62142486.09
2020-05-06 14:00:00,9226.81,9249.23,9180.0,9230.0,43219335.74
2020-05-06 15:00:00,9230.0,9292.92,9214.99,9273.39,39656301.0
2020-05-06 16:00:00,9273.39,9315.23,9212.0,9266.61,38248140.93
2020-05-06 17:00:00,9266.61,9284.0,9224.33,9265.77,25394571.5
2020-05-06 18:00:00,9265.77,9265.77,9190.51,9234.58,22921036.28
2020-05-06 19:00:00,9234.58,9284.86,9222.0,9237.73,19184436.74
2020-05-06 20:00:00,9237.73,9251.33,9205.82,9236.23,16683881.11
2020-05-06 21:00:00,9236.23,9287.82,9235.82,9276.99,14456661.31
2020-05-06 22:00:00,9276.99,9375.0,9270.0,9357.09,46593364.58
2020-05-06 23:00:00,9357.09,9395.0,9079.0,9142.92,80655599.95
2020-05-07 00:00:00,9142.92,9208.0,9021.0,9183.7,66526705.75
2020-05-07 01:00:00,9183.7,9244.6,9183.7,9224.51,28546015.85
2020-05-07 02:00:00,9224.51,9374.93,9193.13,9330.88,42257716.16
2020-05-07 03:00:00,9330.88,9350.0,9252.04,9290.39,33563015.72
2020-05-07 04:00:00,9290.39,9323.51,9240.06,9276.57,21754310.9
2020-05-07 05:00:00,9276.57,9312.23,9230.9,9269.0,22307868.2
2020-05-07 06:00:00,9269.0,9304.0,9242.0,9251.83,17066154.18
2020-05-07 07:00:00,9251.83,9315.0,9235.62,9309.92,20505493.32
2020-05-07 08:00:00,9309.92,9340.0,9273.01,9338.84,23113355.17
2020-05-07 09:00:00,9338.84,9338.84,9265.22,9312.99,22320809.31
2020-05-07 10:00:00,9312.99,9323.0,9260.8,9290.48,23420623.18
2020-05-07 11:00:00,9290.48,9310.0,9247.1,9280.01,20765751.97
2020-05-07 12:00:00,9280.01,9374.93,9262.0,9368.96,39651070.53
2020-05-07 13:00:00,9368.96,9590.0,9304.0,9486.53,187787376.4
2020-05-07 14:00:00,9486.53,9537.0,9481.63,9496.49,49105005.78
2020-05-07 15:00:00,9496.49,9567.37,9350.0,9515.51,87267275.56
2020-05-07 16:00:00,9515.51,9634.74,9503.34,9631.03,69855791.59
2020-05-07 17:00:00,9631.03,9887.0,9628.63,9832.08,202358463.4
2020-05-07 18:00:00,9832.08,9855.11,9730.36,9793.47,73761434.84
2020-05-07 19:00:00,9793.47,9950.0,9724.97,9863.93,96019179.44
2020-05-07 20:00:00,9863.93,9895.02,9721.01,9797.34,60465528.54
2020-05-07 21:00:00,9797.34,9890.0,9750.1,9871.91,35073656.35
2020-05-07 22:00:00,9871.91,9930.0,9820.3,9892.8,38365019.33
2020-05-07 23:00:00,9892.8,10067.0,9854.45,9986.4,127925840.6
2020-05-08 00:00:00,9986.4,10035.96,9845.8,10019.82,71070280.79
2020-05-08 01:00:00,10019.82,10024.96,9925.0,9987.04,43040050.71
2020-05-08 02:00:00,9987.04,9991.0,9852.0,9899.52,43009274.69
2020-05-08 03:00:00,9899.52,9947.6,9822.5,9930.69,37478126.52
2020-05-08 04:00:00,9930.69,9933.94,9862.55,9907.37,25062829.49
2020-05-08 05:00:00,9907.37,9919.0,9805.0,9866.14,35525780.19
2020-05-08 06:00:00,9866.14,9869.18,9745.61,9766.68,60049843.61
2020-05-08 07:00:00,9766.68,9827.83,9705.0,9810.14,57502061.04
2020-05-08 08:00:00,9810.14,9900.0,9807.98,9859.9,39187040.26
2020-05-08 09:00:00,9859.9,9873.54,9813.28,9833.4,24552102.3
2020-05-08 10:00:00,9833.4,9964.99,9818.01,9953.09,40621142.03
2020-05-08 11:00:00,9953.09,9953.09,9874.0,9899.75,40484128.34
2020-05-08 12:00:00,9899.75,9925.0,9780.0,9829.12,49584278.05
2020-05-08 13:00:00,9829.12,9895.0,9817.0,9883.06,23190499.88
2020-05-08 14:00:00,9883.06,9986.45,9866.23,9954.99,52645412.6
2020-05-08 15:00:00,9954.99,10006.98,9912.0,9941.21,74646965.42
2020-05-08 16:00:00,9941.21,9995.0,9913.59,9973.23,43048490.68
2020-05-08 17:00:00,9973.23,9979.94,9922.24,9962.92,30958258.19
2020-05-08 18:00:00,9962.92,9978.1,9866.88,9888.94,30506903.16
2020-05-08 19:00:00,9888.94,9963.93,9860.52,9945.99,28192525.35
2020-05-08 20:00:00,9945.99,9985.58,9922.71,9980.0,21656705.98
2020-05-08 21:00:00,9980.0,9998.48,9956.0,9996.0,19417412.38
2020-05-08 22:00:00,9996.0,10000.52,9845.0,9873.95,42435410.14
2020-05-08 23:00:00,9873.95,9920.36,9780.0,9800.01,63140321.95
2020-05-09 00:00:00,9800.01,9886.33,9728.46,9868.79,52641225.74
2020-05-09 01:00:00,9868.79,9914.25,9842.92,9853.06,23248394.12
2020-05-09 02:00:00,9853.06,9874.29,9825.53,9849.33,18598822.05
2020-05-09 03:00:00,9849.33,9890.0,9849.33,9863.02,13839134.69
2020-05-09 04:00:00,9863.02,9878.99,9780.05,9830.23,32387024.38
2020-05-09 05:00:00,9830.23,9840.16,9752.0,9830.02,26934007.84
2020-05-09 06:00:00,9830.02,9835.77,9600.0,9697.55,68163906.37
2020-05-09 07:00:00,9697.55,9741.13,9561.0,9592.77,72626928.56
2020-05-09 08:00:00,9592.77,9699.0,9590.7,9677.25,39926482.33
2020-05-09 09:00:00,9677.25,9718.97,9645.08,9693.25,34619469.41
2020-05-09 10:00:00,9693.25,9694.7,9560.0,9628.98,39758862.2
2020-05-09 11:00:00,9628.98,9659.51,9520.0,9638.85,48577187.29
2020-05-09 12:00:00,9638.85,9693.74,9600.6,9670.57,28587712.8
2020-05-09 13:00:00,9670.57,9718.0,9618.79,9717.99,22717532.48
2020-05-09 14:00:00,9717.99,9719.22,9665.0,9698.04,23716495.39
2020-05-09 15:00:00,9698.04,9700.0,9627.03,9688.62,26525110.16
2020-05-09 16:00:00,9688.62,9777.48,9672.0,9758.84,37616417.05
2020-05-09 17:00:00,9758.84,9795.0,9728.0,9774.95,17572434.39
2020-05-09 18:00:00,9774.95,9786.35,9721.0,9738.78,18583125.51
2020-05-09 19:00:00,9738.78,9771.5,9730.0,9744.77,13360007.83
2020-05-09 20:00:00,9744.77,9773.09,9600.0,9655.28,35914623.15
2020-05-09 21:00:00,9655.28,9666.58,9577.85,9613.13,30000549.9
2020-05-09 22:00:00,9613.13,9677.99,9563.0,9600.51,27267169.24
2020-05-09 23:00:00,9600.51,9634.45,9525.0,9539.4,41818728.8
2020-05-10 00:00:00,9539.4,9574.83,8117.0,8703.67,413986386.0
2020-05-10 01:00:00,8703.67,8775.0,8575.66,8712.01,112138829.6
2020-05-10 02:00:00,8712.01,8717.75,8635.82,8661.49,42574678.62
2020-05-10 03:00:00,8661.49,8673.0,8316.0,8622.78,89739263.33
2020-05-10 04:00:00,8622.78,8624.96,8470.3,8559.1,58700732.84
2020-05-10 05:00:00,8559.1,8657.32,8550.21,8621.06,37442961.18
2020-05-10 06:00:00,8621.06,8631.54,8554.67,8602.63,27609976.48
2020-05-10 07:00:00,8602.63,8835.0,8600.0,8812.28,62975039.12
2020-05-10 08:00:00,8812.28,8900.0,8773.4,8811.66,66546530.09
2020-05-10 09:00:00,8811.66,8850.0,8735.94,8749.73,32562816.67
2020-05-10 10:00:00,8749.73,8836.56,8665.83,8810.2,41411789.87
2020-05-10 11:00:00,8810.2,8815.25,8645.0,8737.35,39748151.09
2020-05-10 12:00:00,8737.35,8775.0,8685.0,8717.18,26355711.08
2020-05-10 13:00:00,8717.18,8817.0,8690.18,8771.0,24631023.4
2020-05-10 14:00:00,8771.0,8789.76,8600.95,8659.82,34946382.35
2020-05-10 15:00:00,8659.82,8716.45,8560.0,8650.96,48614822.23
2020-05-10 16:00:00,8650.96,8686.87,8255.0,8270.0,114353934.8
2020-05-10 17:00:00,8270.0,8548.44,8265.75,8527.85,73263420.39
2020-05-10 18:00:00,8527.85,8569.69,8421.17,8487.43,39466355.53
2020-05-10 19:00:00,8487.43,8564.78,8483.2,8502.94,24599171.6
2020-05-10 20:00:00,8502.94,8784.66,8500.66,8663.94,68461782.59
2020-05-10 21:00:00,8663.94,8783.13,8662.43,8717.94,24490414.22
2020-05-10 22:00:00,8717.94,8799.08,8685.0,8777.99,23599475.35
2020-05-10 23:00:00,8777.99,8837.28,8540.41,8722.77,66776828.62
2020-05-11 00:00:00,8722.77,8805.14,8696.0,8770.16,33401526.41
2020-05-11 01:00:00,8770.16,8775.0,8684.9,8713.41,19257712.5
2020-05-11 02:00:00,8713.41,8761.18,8690.0,8748.07,16420686.64
2020-05-11 03:00:00,8748.07,8768.0,8658.56,8696.64,23873709.85
2020-05-11 04:00:00,8696.64,8710.76,8620.0,8634.53,23158687.09
2020-05-11 05:00:00,8634.53,8702.39,8613.01,8689.26,20812516.54
2020-05-11 06:00:00,8689.26,8732.23,8666.66,8684.34,20659724.24
2020-05-11 07:00:00,8684.34,8706.0,8625.0,8664.32,24935511.46
2020-05-11 08:00:00,8664.32,8685.0,8566.01,8636.07,32312229.08
2020-05-11 09:00:00,8636.07,8638.43,8478.0,8487.1,47502271.74
2020-05-11 10:00:00,8487.1,8885.0,8484.5,8803.07,96834422.32
2020-05-11 11:00:00,8803.07,8990.0,8746.0,8927.43,76794755.92
2020-05-11 12:00:00,8927.43,9168.0,8725.35,8856.34,206428036.2
2020-05-11 13:00:00,8856.34,8968.0,8754.0,8846.12,75207417.28
2020-05-11 14:00:00,8846.12,8942.72,8839.55,8871.89,46998413.22
2020-05-11 15:00:00,8871.89,8956.01,8812.14,8882.96,45002621.85
2020-05-11 16:00:00,8882.96,8924.48,8325.0,8604.34,142091032.1
2020-05-11 17:00:00,8604.34,8672.83,8425.05,8506.76,94230561.75
2020-05-11 18:00:00,8506.76,8660.0,8200.0,8605.35,162222033.4
2020-05-11 19:00:00,8605.35,8780.0,8420.07,8746.86,106925042.5
2020-05-11 20:00:00,8746.86,8807.0,8563.94,8630.16,69505188.56
2020-05-11 21:00:00,8630.16,8700.0,8459.28,8589.84,32980032.3
2020-05-11 22:00:00,8589.84,8647.35,8519.92,8601.37,25188808.12
2020-05-11 23:00:00,8601.37,8640.31,8500.0,8561.52,25649879.75
2020-05-12 00:00:00,8561.52,8678.55,8528.78,8611.33,27410029.88
2020-05-12 01:00:00,8611.33,8644.0,8563.87,8619.5,20457864.12
2020-05-12 02:00:00,8619.5,8685.71,8592.0,8637.51,21634718.26
2020-05-12 03:00:00,8637.51,8742.43,8632.51,8716.07,27461493.03
2020-05-12 04:00:00,8716.07,8750.01,8664.28,8702.57,23685669.73
2020-05-12 05:00:00,8702.57,8785.0,8702.13,8730.75,23250893.28
2020-05-12 06:00:00,8730.75,8764.01,8652.46,8704.75,24032357.57
2020-05-12 07:00:00,8704.75,8719.96,8614.98,8656.05,24318757.0
2020-05-12 08:00:00,8656.05,8764.93,8632.93,8749.75,35061335.3
2020-05-12 09:00:00,8749.75,8828.72,8743.08,8785.84,42982148.25
2020-05-12 10:00:00,8785.84,8820.0,8725.52,8778.21,30112728.47
2020-05-12 11:00:00,8778.21,8812.0,8726.0,8800.92,21941910.17
2020-05-12 12:00:00,8800.92,8819.0,8735.42,8769.49,24407070.07
2020-05-12 13:00:00,8769.49,8780.0,8659.0,8730.01,39788775.0
2020-05-12 14:00:00,8730.01,8917.72,8730.01,8887.26,82727662.8
2020-05-12 15:00:00,8887.26,8944.72,8846.0,8867.72,52135141.33
2020-05-12 16:00:00,8867.72,8953.33,8865.79,8923.82,42526987.23
2020-05-12 17:00:00,8923.82,8978.26,8792.74,8879.0,47883223.55
2020-05-12 18:00:00,8879.0,8911.0,8835.0,8897.89,25477534.96
2020-05-12 19:00:00,8897.89,8925.98,8775.0,8792.19,35370861.36
2020-05-12 20:00:00,8792.19,8844.16,8765.0,8815.27,31877739.03
2020-05-12 21:00:00,8815.27,8851.92,8730.06,8779.99,21891239.75
2020-05-12 22:00:00,8779.99,8831.06,8740.0,8812.9,20504354.71
2020-05-12 23:00:00,8812.9,8842.4,8779.99,8810.79,13254962.2
2020-05-13 00:00:00,8810.79,8939.0,8792.99,8934.03,41168077.23
2020-05-13 01:00:00,8934.03,8955.92,8891.11,8946.16,22758680.24
2020-05-13 02:00:00,8946.16,8972.46,8886.12,8936.5,21435597.78
2020-05-13 03:00:00,8936.5,8946.52,8890.8,8912.19,17321716.09
2020-05-13 04:00:00,8912.19,8940.0,8869.32,8930.57,19389147.82
2020-05-13 05:00:00,8930.57,8940.58,8867.63,8883.29,17139362.45
2020-05-13 06:00:00,8883.29,8920.0,8866.71,8912.43,17403113.59
2020-05-13 07:00:00,8912.43,8920.0,8859.25,8867.2,17117430.23
2020-05-13 08:00:00,8867.2,8917.0,8826.72,8908.18,26407295.2
2020-05-13 09:00:00,8908.18,8933.25,8891.27,8914.22,20369156.48
2020-05-13 10:00:00,8914.22,8960.0,8896.06,8948.05,29445866.2
2020-05-13 11:00:00,8948.05,9048.62,8928.0,9035.98,48560945.99
2020-05-13 12:00:00,9035.98,9099.22,8982.75,9089.3,50388133.0
2020-05-13 13:00:00,9089.3,9115.88,9032.86,9080.06,48887597.19
2020-05-13 14:00:00,9080.06,9135.0,9035.93,9082.26,55037918.44
2020-05-13 15:00:00,9082.26,9188.0,9081.57,9136.85,56131331.55
2020-05-13 16:00:00,9136.85,9165.73,9036.2,9111.2,45887521.81
2020-05-13 17:00:00,9111.2,9115.0,9050.01,9085.27,23709893.01
2020-05-13 18:00:00,9085.27,9108.55,9070.16,9077.16,19290604.16
